RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
78,BOWL,SUM,0,0,0,0,2,8,0,12.6613740921
78,CUP,SUM,0,0,0,0,0,26,9,18.8173952103
78,SPOON,SUM,1,0,1,0,0,1446,20,0
78,,SUM,1,0,1,0,2,1480,29,31.4787693024
78,,,,,,,,,,
79,,,,,,,,,,
79,BOWL,SUM,0,0,0,0,0,52,12,21.9758050442
79,CUP,SUM,0,0,0,0,2,77,26,48.950699091
79,SPOON,SUM,0,0,0,0,0,146,1,25.780878067
79,,SUM,0,0,0,0,2,275,39,96.7073822021
79,,,,,,,,,,
80,,,,,,,,,,
80,BOWL,SUM,0,0,0,0,0,209,11,33.8143270016
80,CUP,SUM,0,0,0,0,0,24,7,11.0131089687
80,SPOON,SUM,0,0,0,0,0,141,1,25.2733571529
80,,SUM,0,0,0,0,0,374,19,70.1007931232
80,,,,,,,,,,
81,,,,,,,,,,
81,BOWL,SUM,0,0,0,0,0,12,0,12.0618948936
81,CUP,SUM,0,0,0,0,0,11,4,13.4873588085
81,SPOON,SUM,0,0,0,0,0,16,21,33.6829819679
81,,SUM,0,0,0,0,0,39,25,59.2322356701
81,,,,,,,,,,
82,,,,,,,,,,
82,BOWL,SUM,0,0,0,0,6,29,3,19.3235340118
82,CUP,SUM,1,0,1,0,0,180,102,0
82,SPOON,SUM,1,0,1,0,0,1382,24,0
82,,SUM,2,0,2,0,6,1591,129,19.3235340118
82,,,,,,,,,,
83,,,,,,,,,,
83,BOWL,SUM,0,0,0,0,0,169,10,28.1221339703
83,CUP,SUM,0,0,0,0,0,11,0,9.9194951057
83,SPOON,SUM,0,0,0,0,0,124,4,24.0729269981
83,,SUM,0,0,0,0,0,304,14,62.1145560741
83,,,,,,,,,,
84,,,,,,,,,,
84,BOWL,SUM,0,0,0,0,6,7,0,13.8449349403
84,CUP,SUM,0,0,0,0,0,42,7,19.1734611988
84,SPOON,SUM,0,0,0,0,0,53,0,17.7996301651
84,,SUM,0,0,0,0,6,102,7,50.8180263042
84,,,,,,,,,,
85,,,,,,,,,,
85,BOWL,SUM,0,0,0,0,0,4,0,11.6139111519
85,CUP,SUM,0,0,0,0,0,64,21,39.4884488583
85,SPOON,SUM,0,0,0,0,0,109,23,39.709305048
85,,SUM,0,0,0,0,0,177,44,90.8116650581
85,,,,,,,,,,
86,,
86,BOWL,SUM,0,0,0,0,0,4,4,17.403174877166748
86,CUP,SUM,1,0,1,0,0,123,112,0.0
86,SPOON,SUM,0,0,0,0,0,1,4,16.189035177230835
86,,SUM,1,0,1,0,0,128,120,33.59221005439758
86,,
87,,
87,BOWL,SUM,0,0,0,0,0,44,6,15.712407112121582
87,CUP,SUM,1,0,0,1,6,279,57,0.0
87,SPOON,SUM,1,0,1,0,0,1455,24,0.0
87,,SUM,2,0,1,1,6,1778,87,15.712407112121582
87,,
88,,
88,BOWL,SUM,0,0,0,0,0,2,0,10.914373874664307
88,CUP,SUM,0,0,0,0,0,20,8,12.251648902893066
88,SPOON,SUM,0,0,0,0,0,104,2,22.30026412010193
88,,SUM,0,0,0,0,0,126,10,45.4662868976593
88,,
89,,
89,BOWL,SUM,0,0,0,0,0,8,0,11.24014401435852
89,CUP,SUM,0,0,0,0,0,21,8,13.134323120117188
89,SPOON,SUM,0,0,0,0,0,24,0,14.858274936676025
89,,SUM,0,0,0,0,0,53,8,39.23274207115173
89,,
90,,
90,BOWL,SUM,0,0,0,0,0,47,24,30.12774896621704
90,CUP,SUM,0,0,0,0,0,78,14,26.91368007659912
90,SPOON,SUM,0,0,0,0,0,0,6,18.06906294822693
90,,SUM,0,0,0,0,0,125,44,75.11049199104309
90,,
91,,
91,BOWL,SUM,0,0,0,0,0,22,13,20.842495918273926
91,CUP,SUM,0,0,0,0,0,8,12,12.233747005462646
91,SPOON,SUM,1,0,1,0,0,1533,12,0.0
91,,SUM,1,0,1,0,0,1563,37,33.07624292373657
91,,
92,,
92,BOWL,SUM,0,0,0,0,0,11,3,13.072870016098022
