RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
79,,SUM,1,0,1,0,0,215,116,33.7043290138
79,,,,,,,,,,
80,,,,,,,,,,
80,BOWL,SUM,0,0,0,0,0,56,0,13.0971069336
80,CUP,SUM,0,0,0,0,0,118,15,34.4157931805
80,SPOON,SUM,0,0,0,0,0,20,4,17.4665520191
80,,SUM,0,0,0,0,0,194,19,64.9794521332
80,,,,,,,,,,
81,,,,,,,,,,
81,BOWL,SUM,0,0,0,0,2,60,4,15.6050858498
81,CUP,SUM,0,0,0,0,0,20,4,10.3088450432
81,SPOON,SUM,0,0,0,0,0,7,6,18.8448569775
81,,SUM,0,0,0,0,2,87,14,44.7587878704
81,,,,,,,,,,
82,,,,,,,,,,
82,BOWL,SUM,0,0,0,0,0,13,2,12.0580599308
82,CUP,SUM,0,0,0,0,0,88,20,30.6145670414
82,SPOON,SUM,1,0,1,0,0,1582,0,0
82,,SUM,1,0,1,0,0,1683,22,42.6726269722
82,,,,,,,,,,
83,,,,,,,,,,
83,BOWL,SUM,0,0,0,0,0,44,2,14.059196949
83,CUP,SUM,1,0,0,1,0,438,56,0
83,SPOON,SUM,0,0,0,0,0,15,11,24.3525559902
83,,SUM,1,0,0,1,0,497,69,38.4117529392
83,,,,,,,,,,
84,,,,,,,,,,
84,BOWL,SUM,0,0,0,0,0,22,0,12.4436907768
84,CUP,SUM,0,0,0,0,0,3,3,11.3881800175
84,SPOON,SUM,0,0,0,0,0,12,0,15.217274189
84,,SUM,0,0,0,0,0,37,3,39.0491449833
84,,,,,,,,,,
85,,,,,,,,,,
85,BOWL,SUM,0,0,0,0,0,83,4,18.0657999516
85,CUP,SUM,1,0,0,1,0,364,65,0
85,SPOON,SUM,0,0,0,0,0,2,0,15.2963519096
85,,SUM,1,0,0,1,0,449,69,33.3621518612
85,,,,,,,,,,
86,,,,,,,,,,
86,BOWL,SUM,0,0,0,0,0,41,2,14.0361468792
86,CUP,SUM,0,0,0,0,2,4,2,10.637565136
86,SPOON,SUM,0,0,0,0,2,84,2,20.6093869209
86,,SUM,0,0,0,0,4,129,6,45.2830989361
86,,,,,,,,,,
87,,,,,,,,,,
87,BOWL,SUM,0,0,0,0,0,45,0,13.357336998
87,CUP,SUM,1,0,1,0,0,186,109,0
87,SPOON,SUM,0,0,0,0,2,99,0,21.230232954
