RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
81,SPOON,SUM,0,0,0,0,2,37,0,15.9374520778656
81,,SUM,0,0,0,0,2,175,26,48.3840970993042
81,,
82,,
82,BOWL,SUM,0,0,0,0,0,83,0,13.185793161392212
82,CUP,SUM,1,0,0,1,0,82,33,0.0
82,SPOON,SUM,1,0,1,0,0,69,264,0.0
82,,SUM,2,0,1,1,0,234,297,13.185793161392212
82,,
83,,
83,BOWL,SUM,1,0,1,0,0,94,236,0.0
83,CUP,SUM,1,0,0,1,2,57,78,0.0
83,SPOON,SUM,0,0,0,0,24,29,0,25.882503986358643
83,,SUM,2,0,1,1,26,180,314,25.882503986358643
83,,
84,,
84,BOWL,SUM,0,0,0,0,0,101,0,14.431771039962769
84,CUP,SUM,1,0,0,1,0,65,51,0.0
84,SPOON,SUM,0,0,0,0,0,18,0,15.195955038070679
84,,SUM,1,0,0,1,0,184,51,29.627726078033447
84,,
85,,
85,BOWL,SUM,0,0,0,0,0,99,0,13.769626140594482
85,CUP,SUM,0,0,0,0,0,49,2,10.46192717552185
85,SPOON,SUM,0,0,0,0,0,2,5,15.01855993270874
85,,SUM,0,0,0,0,0,150,7,39.25011324882507
85,,
86,,
86,BOWL,SUM,0,0,0,0,2,82,8,15.425251960754395
86,CUP,SUM,0,0,0,0,0,33,34,13.562381982803345
86,SPOON,SUM,0,0,0,0,0,97,0,17.59678292274475
86,,SUM,0,0,0,0,2,212,42,46.58441686630249
86,,
87,,
87,BOWL,SUM,0,0,0,0,0,49,17,18.026959896087646
87,CUP,SUM,1,0,0,1,0,53,73,0.0
87,SPOON,SUM,0,0,0,0,0,92,0,17.387397050857544
87,,SUM,1,0,0,1,0,194,90,35.41435694694519
87,,
88,,
88,BOWL,SUM,0,0,0,0,0,87,4,14.6058030128479
88,CUP,SUM,0,0,0,0,0,45,3,10.54731822013855
